note_id,content,sentiment_class,last_modify_ts_y,create_time,type,liked_count,comment_count
664d51fc0000000005007910,我的好自然，但是感觉世界上拿我的基础，造了一个人出来，我的想法好奇怪哈哈,positive,1726238246134,1716883738000,normal,366,427
664d51fc0000000005007910,我的好自然，但是感觉世界上拿我的基础，造了一个人出来，我的想法好奇怪哈哈,positive,1726238579714,1716883738000,normal,366,427
664d51fc0000000005007910,暂时没有意见。,negative,1726238246134,1716861856000,normal,366,427
664d51fc0000000005007910,暂时没有意见。,negative,1726238579714,1716861856000,normal,366,427
664d51fc0000000005007910,像吗,neutral,1726238246134,1716828283000,normal,366,427
664d51fc0000000005007910,像吗,neutral,1726238579714,1716828283000,normal,366,427
664d51fc0000000005007910,就我的最假,neutral,1726238246134,1716827941000,normal,366,427
664d51fc0000000005007910,就我的最假,neutral,1726238579714,1716827941000,normal,366,427
664d51fc0000000005007910,能帮我p成长发吗,positive,1726238246134,1716821847000,normal,366,427
664d51fc0000000005007910,能帮我p成长发吗,positive,1726238579714,1716821847000,normal,366,427
664d51fc0000000005007910,斗子好懂我,positive,1726238246134,1716793973000,normal,366,427
664d51fc0000000005007910,斗子好懂我,positive,1726238579714,1716793973000,normal,366,427
664d51fc0000000005007910,感觉好成熟,positive,1726238246134,1716789645000,normal,366,427
664d51fc0000000005007910,感觉好成熟,positive,1726238579714,1716789645000,normal,366,427
664d51fc0000000005007910,感觉一眼就能看出是ai,neutral,1726238246134,1716777565000,normal,366,427
664d51fc0000000005007910,感觉一眼就能看出是ai,neutral,1726238579714,1716777565000,normal,366,427
664d51fc0000000005007910,好第一印象,positive,1726238246134,1716772798000,normal,366,427
664d51fc0000000005007910,好第一印象,positive,1726238579714,1716772798000,normal,366,427
664d51fc0000000005007910,某音的A照片i可以通过小蓝的人脸识别惹,negative,1726238246134,1716723606000,normal,366,427
664d51fc0000000005007910,某音的A照片i可以通过小蓝的人脸识别惹,negative,1726238579714,1716723606000,normal,366,427
664d51fc0000000005007910,暂时没有意见。,negative,1726238246134,1716702607000,normal,366,427
664d51fc0000000005007910,暂时没有意见。,negative,1726238579714,1716702607000,normal,366,427
664d51fc0000000005007910,这个产品还可以。,neutral,1726238246134,1716527939000,normal,366,427
664d51fc0000000005007910,这个产品还可以。,neutral,1726238579714,1716527939000,normal,366,427
664d51fc0000000005007910,我合成的还是比较像 直接在手动P一下就可以直接当证件照用了,negative,1726238246134,1716519035000,normal,366,427
664d51fc0000000005007910,我合成的还是比较像 直接在手动P一下就可以直接当证件照用了,negative,1726238579714,1716519035000,normal,366,427
664d51fc0000000005007910,如果证件照也骗人，那还是不是个人，这个要考虑一下,negative,1726238246134,1716500305000,normal,366,427
664d51fc0000000005007910,如果证件照也骗人，那还是不是个人，这个要考虑一下,negative,1726238579714,1716500305000,normal,366,427
664d51fc0000000005007910,3好好看诶,neutral,1726238246134,1716453243000,normal,366,427
664d51fc0000000005007910,3好好看诶,neutral,1726238579714,1716453243000,normal,366,427
664d51fc0000000005007910,只有我觉得海马体的看起来有真实感且是真实的好看嘛ai总觉得会有不和谐的脸部对称和不和谐的五官斜歪,positive,1726238246134,1716450200000,normal,366,427
664d51fc0000000005007910,只有我觉得海马体的看起来有真实感且是真实的好看嘛ai总觉得会有不和谐的脸部对称和不和谐的五官斜歪,positive,1726238579714,1716450200000,normal,366,427
664d51fc0000000005007910,像又不像得,negative,1726238246134,1716439423000,normal,366,427
664d51fc0000000005007910,像又不像得,negative,1726238579714,1716439423000,normal,366,427
664d51fc0000000005007910,我在天真蓝拍的也不错比本人好看太多了,positive,1726238246134,1716438837000,normal,366,427
664d51fc0000000005007910,我在天真蓝拍的也不错比本人好看太多了,positive,1726238579714,1716438837000,normal,366,427
664d51fc0000000005007910,什么鸭,negative,1726238246134,1716433749000,normal,366,427
664d51fc0000000005007910,什么鸭,negative,1726238579714,1716433749000,normal,366,427
664d51fc0000000005007910,可以的我拿去办欧洲签证了,negative,1726238246134,1716432017000,normal,366,427
664d51fc0000000005007910,可以的我拿去办欧洲签证了,negative,1726238579714,1716432017000,normal,366,427
664d51fc0000000005007910,我觉得不行 像是像但是很油腻 莫名其妙人山人海的,negative,1726238246134,1716403016000,normal,366,427
664d51fc0000000005007910,我觉得不行 像是像但是很油腻 莫名其妙人山人海的,negative,1726238579714,1716403016000,normal,366,427
664d51fc0000000005007910,某音证件照是伦勃朗光，其实不太适合正规场合，海马体这种拍的是平光，虽然显得脸大，但是是标准,negative,1726238246134,1716395968000,normal,366,427
664d51fc0000000005007910,某音证件照是伦勃朗光，其实不太适合正规场合，海马体这种拍的是平光，虽然显得脸大，但是是标准,negative,1726238579714,1716395968000,normal,366,427
664d51fc0000000005007910,跟我念，a-i，不是a-l,positive,1726238246134,1716395413000,normal,366,427
664d51fc0000000005007910,跟我念，a-i，不是a-l,positive,1726238579714,1716395413000,normal,366,427
664d51fc0000000005007910,给我的感觉就是皮像肉不像,negative,1726238246134,1716392091000,normal,366,427
664d51fc0000000005007910,给我的感觉就是皮像肉不像,negative,1726238579714,1716392091000,normal,366,427
664d51fc0000000005007910,某鸭的可以把我脸上的坑和疤都还原 某音不行,negative,1726238246134,1716391616000,normal,366,427
664d51fc0000000005007910,某鸭的可以把我脸上的坑和疤都还原 某音不行,negative,1726238579714,1716391616000,normal,366,427
664d51fc0000000005007910,有人说我像葛广全，我现在也觉得像,positive,1726238246134,1716388838000,normal,366,427
664d51fc0000000005007910,有人说我像葛广全，我现在也觉得像,positive,1726238579714,1716388838000,normal,366,427
664d51fc0000000005007910,某马体怎么有点下三白,neutral,1726238246134,1716387661000,normal,366,427
664d51fc0000000005007910,某马体怎么有点下三白,neutral,1726238579714,1716387661000,normal,366,427
664d51fc0000000005007910,还行吧,positive,1726238246134,1716387652000,normal,366,427
664d51fc0000000005007910,还行吧,positive,1726238579714,1716387652000,normal,366,427
664d51fc0000000005007910,去年ai证件照很火的时候，我拿去上传考研报名照片了还通过了,neutral,1726238246134,1716387592000,normal,366,427
664d51fc0000000005007910,去年ai证件照很火的时候，我拿去上传考研报名照片了还通过了,neutral,1726238579714,1716387592000,normal,366,427
664d51fc0000000005007910,真行,negative,1726238246134,1716387439000,normal,366,427
664d51fc0000000005007910,真行,negative,1726238579714,1716387439000,normal,366,427
664d51fc0000000005007910,miaoya的有一种会把人吃掉的感觉,positive,1726238246134,1716386238000,normal,366,427
664d51fc0000000005007910,miaoya的有一种会把人吃掉的感觉,positive,1726238579714,1716386238000,normal,366,427
664d51fc0000000005007910,我这个出来好丑，给我加了胡子还老气,positive,1726238246134,1716385246000,normal,366,427
664d51fc0000000005007910,我这个出来好丑，给我加了胡子还老气,positive,1726238579714,1716385246000,normal,366,427
664d51fc0000000005007910,我都不敢相信这是我,negative,1726238246134,1716380084000,normal,366,427
664d51fc0000000005007910,我都不敢相信这是我,negative,1726238579714,1716380084000,normal,366,427
664d51fc0000000005007910,建议觉得拍的像的那些人，拍张前置对比一下,negative,1726238246134,1716379769000,normal,366,427
664d51fc0000000005007910,建议觉得拍的像的那些人，拍张前置对比一下,negative,1726238579714,1716379769000,normal,366,427
664d51fc0000000005007910,不行,negative,1726238246134,1716379175000,normal,366,427
664d51fc0000000005007910,不行,negative,1726238579714,1716379175000,normal,366,427
664d51fc0000000005007910,工作证 驾驶证 用就好了 身份证什么的别搞,negative,1726238246134,1716375304000,normal,366,427
664d51fc0000000005007910,工作证 驾驶证 用就好了 身份证什么的别搞,negative,1726238579714,1716375304000,normal,366,427
664d51fc0000000005007910,。,neutral,1726238246134,1716373666000,normal,366,427
664d51fc0000000005007910,。,neutral,1726238579714,1716373666000,normal,366,427
664d51fc0000000005007910,确实好看，我自己做了一个，和本人差不多了，但是就是很好看，好想整容成那个样子,positive,1726238246134,1716371059000,normal,366,427
664d51fc0000000005007910,确实好看，我自己做了一个，和本人差不多了，但是就是很好看，好想整容成那个样子,positive,1726238579714,1716371059000,normal,366,427
664d51fc0000000005007910,真的没啥差别啊,neutral,1726238246134,1716370343000,normal,366,427
664d51fc0000000005007910,真的没啥差别啊,neutral,1726238579714,1716370343000,normal,366,427
664d51fc0000000005007910,DY真的很好 省钱了。。。我这里拍证件照还贵 不是那种要好特别严格的地方完全可以用 等我回国淘宝打印一堆放着用 不过ai的修图还是太狠了 我自己又修了修才像自己,negative,1726238246134,1716364833000,normal,366,427
664d51fc0000000005007910,DY真的很好 省钱了。。。我这里拍证件照还贵 不是那种要好特别严格的地方完全可以用 等我回国淘宝打印一堆放着用 不过ai的修图还是太狠了 我自己又修了修才像自己,negative,1726238579714,1716364833000,normal,366,427
664d51fc0000000005007910,相似度还是有的，你用的哪个抖音的AI，我生成出来的挺不像的,negative,1726238246134,1716361729000,normal,366,427
664d51fc0000000005007910,相似度还是有的，你用的哪个抖音的AI，我生成出来的挺不像的,negative,1726238579714,1716361729000,normal,366,427
664d51fc0000000005007910,抖音的真的没差别,negative,1726238246134,1716360923000,normal,366,427
664d51fc0000000005007910,抖音的真的没差别,negative,1726238579714,1716360923000,normal,366,427
664d51fc0000000005007910,感觉某马体更真实一些，质感好一些,positive,1726238246134,1716355380000,normal,366,427
664d51fc0000000005007910,感觉某马体更真实一些，质感好一些,positive,1726238579714,1716355380000,normal,366,427
664d51fc0000000005007910,某音的真的太出彩了,positive,1726238246134,1716353239000,normal,366,427
664d51fc0000000005007910,某音的真的太出彩了,positive,1726238579714,1716353239000,normal,366,427
664d51fc0000000005007910,1,negative,1726238246134,1716353144000,normal,366,427
664d51fc0000000005007910,1,negative,1726238579714,1716353144000,normal,366,427
664d51fc0000000005007910,我喜欢第五张,negative,1726238246134,1716351905000,normal,366,427
664d51fc0000000005007910,我喜欢第五张,negative,1726238579714,1716351905000,normal,366,427
664d51fc0000000005007910,都可以选项少一个呀,positive,1726238246134,1716351201000,normal,366,427
664d51fc0000000005007910,都可以选项少一个呀,positive,1726238579714,1716351201000,normal,366,427
664d51fc0000000005007910,好乖,positive,1726238246134,1716349611000,normal,366,427
664d51fc0000000005007910,好乖,positive,1726238579714,1716349611000,normal,366,427
664d51fc0000000005007910,都很好,positive,1726238246134,1716349032000,normal,366,427
664d51fc0000000005007910,都很好,positive,1726238579714,1716349032000,normal,366,427
664d51fc0000000005007910,我觉得不能吧不然照相馆都倒闭了,neutral,1726238246134,1716348575000,normal,366,427
664d51fc0000000005007910,我觉得不能吧不然照相馆都倒闭了,neutral,1726238579714,1716348575000,normal,366,427
664d51fc0000000005007910,可爱的小狗眼,positive,1726238246134,1716348326000,normal,366,427
664d51fc0000000005007910,可爱的小狗眼,positive,1726238579714,1716348326000,normal,366,427
664d51fc0000000005007910,我也想问这个问题 能不能当证件照用啊hh,negative,1726238246134,1716347752000,normal,366,427
664d51fc0000000005007910,我也想问这个问题 能不能当证件照用啊hh,negative,1726238579714,1716347752000,normal,366,427
664d51fc0000000005007910,图1比较可爱，图二很职业，图三有点凶,negative,1726238246134,1716346670000,normal,366,427
664d51fc0000000005007910,图1比较可爱，图二很职业，图三有点凶,negative,1726238579714,1716346670000,normal,366,427
664d51fc0000000005007910,我做出来还没我自己拍照好看,positive,1726238246134,1716346223000,normal,366,427
664d51fc0000000005007910,我做出来还没我自己拍照好看,positive,1726238579714,1716346223000,normal,366,427
664d51fc0000000005007910,第一张最喜欢,neutral,1726238246134,1716345794000,normal,366,427
664d51fc0000000005007910,第一张最喜欢,neutral,1726238579714,1716345794000,normal,366,427
664d51fc0000000005007910,哈哈哈哈哈，昨天ai,positive,1726238246134,1716345741000,normal,366,427
